Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1334.4,1074.8,1,0,1,2643,30,50,45,152.527,146.058,109.157,9.92197,8.00119,6.76127, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1861.76,1047.19,1,0,1,3616,34,48,60,172.128,160.755,121.199,9.12374,7.21563,7.05157, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,863.972,990.717,1,0,1,2786,31,48,55,105.421,97.9907,68.276,7.18544,4.95677,3.61482, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1583,934,1,0,1,2602,30,46,70,196.402,184.744,151.058,8.15732,6.18119,5.65593, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1043.38,916.852,1,0,1,2043,26,54,48,109.876,105.636,74.8659,7.60405,5.57626,4.02278, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1962.19,897.803,1,0,1,947,18,48,53,157.435,145.955,104.553,8.47631,6.76054,5.28327, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1518.9,864.8,1,0,1,3776,36,50,53,175.253,168.225,133.253,7.9826,6.30893,7.06863, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1695.46,840.671,1,0,1,3106,33,46,60,181.125,171.347,134.618,8.20155,6.18908,6.43447, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,926.8,810.6,1,0,1,3379,35,54,47,98.9307,96.1012,67.9861,7.14643,5.27625,3.85738, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,2152.2,747.836,1,0,1,229,10,50,55,119.279,112.236,76.6812,4.80652,3.25577,3.12053, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1324.7,689.4,1,0,1,2596,30,52,48,132.956,127.084,91.161,8.6221,6.43088,4.7856, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1508.1,688.3,1,0,1,3366,33,50,46,150.73,143.606,104.765,7.44922,6.04323,4.97323, "2018-07-28 [7:52:00 PM]: no comment"
